course_id,year
398746,2015
585946,2016
876396,2016
263818,2014
759972,2016
893056,2016
326428,2014
769518,2016
806638,2016
467408,2015
567558,2015
854696,2016
27681,2013
412970,2016
344234,2016
692812,2015
933666,2016
645202,2016
65033,2013
550842,2015
19421,2012
897162,2016
955914,2016
551170,2015
198690,2014
657518,2015
708696,2016
1007396,2016
505126,2015
574428,2015
602450,2015
895244,2016
342398,2015
552700,2015
175278,2014
101496,2013
365292,2014
42251,2013
446478,2015
132570,2013
288942,2014
515256,2015
956102,2016
902476,2016
583752,2015
521072,2015
749686,2016
998100,2016
762374,2016
743634,2016
663810,2015
475914,2015
831294,2016
364716,2015
242382,2014
783778,2016
773016,2016
672894,2015
311530,2014
1000966,2016
782430,2016
777650,2016
138228,2014
1034414,2016
996888,2016
793234,2016
372416,2014
665278,2015
1002272,2016
213532,2014
64585,2013
1013762,2016
315576,2015
812914,2016
660690,2016
347104,2015
638204,2015
519694,2015
647336,2016
464844,2015
824044,2016
409818,2015
755198,2016
552650,2015
710420,2016
1000988,2016
384928,2015
392958,2015
515260,2015
555340,2015
603902,2016
217978,2014
238934,2014
456284,2015
1029440,2016
42271,2013
484670,2015
967380,2016
681692,2015
200598,2014
953152,2016
194692,2014
902474,2016
920194,2016
666322,2015
658816,2016
1009802,2016
353224,2014
938260,2016
907966,2016
997470,2016
993134,2016
41884,2013
888698,2016
476324,2015
476988,2015
1034080,2016
659918,2015
422546,2015
660460,2015
1003568,2016
830568,2016
566678,2015
517148,2015
206088,2014
995562,2016
59922,2013
76524,2013
971962,2016
972704,2016
970880,2016
687248,2015
42038,2013
501412,2016
1032864,2016
574974,2015
658276,2015
1041176,2016
26956,2012
917432,2016
983418,2016
648506,2016
858064,2016
214328,2014
101500,2013
829962,2016
519212,2015
297930,2014
663710,2015
471328,2015
892898,2016
638100,2015
823860,2016
635570,2016
99324,2013
535650,2015
769270,2016
51752,2013
17922,2012
112314,2013
656364,2015
105350,2013
606494,2016
1037868,2016
1008098,2016
650836,2015
504168,2015
761584,2016
743884,2016
583224,2015
725906,2016
589248,2016
584468,2015
807934,2016
532572,2016
53277,2013
670376,2015
802040,2016
789820,2016
806640,2016
802038,2016
818838,2016
269832,2014
759130,2016
556076,2015
824020,2016
139792,2014
482334,2016
602812,2015
866528,2016
471352,2015
744080,2016
620372,2015
214418,2014
619856,2015
839028,2016
771880,2016
228268,2014
944550,2016
839026,2016
838320,2016
838896,2016
812602,2016
190906,2014
647884,2015
646918,2015
430962,2015
631480,2015
970462,2016
852426,2016
430992,2015
733922,2016
608436,2015
217628,2014
631444,2015
935900,2016
713492,2016
218540,2014
211780,2014
217320,2014
387064,2015
219756,2014
214828,2014
430994,2015
207408,2014
445118,2015
146852,2014
147754,2014
131512,2013
140168,2014
510098,2015
561774,2015
761938,2016
374566,2015
182940,2014
1003250,2016
647276,2016
26648,2012
264396,2014
153230,2014
601230,2015
326310,2014
398522,2015
773144,2016
324226,2014
888668,2016
301686,2014
650804,2015
269830,2014
315812,2014
373636,2015
336446,2014
455676,2015
200108,2014
198660,2014
763100,2016
922828,2016
32033,2012
286070,2014
55569,2013
725566,2016
829616,2016
888852,2016
263432,2014
375830,2014
207440,2014
1042382,2016
644820,2015
131562,2014
628606,2016
459888,2015
605074,2015
749616,2016
470482,2015
344348,2015
373556,2015
214794,2014
782458,2016
823494,2016
212492,2014
211052,2014
597868,2015
218658,2014
1048182,2016
758216,2016
628798,2016
398224,2015
147174,2014
799912,2016
655958,2015
744034,2016
139790,2014
288854,2015
588264,2015
773156,2016
931152,2016
21080,2014
151120,2014
139784,2014
486412,2015
459468,2015
663696,2015
933812,2016
149602,2014
277770,2016
552606,2015
459926,2015
266004,2014
720072,2016
1046768,2016
138336,2014
333046,2014
459207,2015
814474,2016
188064,2014
578750,2015
184088,2014
208126,2014
34332,2013
204014,2014
219844,2014
212506,2014
687742,2016
219878,2014
207304,2014
195196,2014
834422,2016
724436,2016
448250,2015
796188,2016
773174,2016
450246,2015
201472,2014
452514,2015
765056,2016
196234,2014
380596,2015
812370,2016
832514,2016
1025536,2016
82960,2013
457206,2015
589900,2015
854694,2016
861566,2016
349142,2015
56970,2013
762482,2016
100916,2013
869312,2016
721274,2016
719920,2016
846962,2016
206986,2014
813142,2016
701662,2015
90132,2014
815182,2016
476000,2015
762240,2016
810576,2016
188498,2014
180680,2014
62252,2013
807494,2016
761122,2016
12214,2013
344180,2015
185266,2014
1036338,2016
266682,2014
615226,2015
963094,2016
742096,2016
648492,2015
222062,2015
103662,2013
742764,2016
856950,2016
902480,2016
263846,2014
625974,2015
782460,2016
147104,2014
767400,2016
492954,2015
13216,2012
760452,2016
214770,2014
139772,2014
171598,2014
854692,2016
805706,2016
618586,2015
205764,2014
762648,2016
245722,2014
53157,2013
932842,2016
883138,2016
139788,2014
951608,2016
975626,2016
184324,2014
139794,2014
582390,2015
132950,2013
845518,2016
835616,2016
101504,2013
594852,2015
806642,2016
785210,2016
339382,2014
963664,2016
632234,2015
594854,2015
974704,2016
388712,2015
383852,2015
459946,2015
994050,2016
899702,2016
320238,2014
818786,2016
741388,2016
629704,2015
839032,2016
23683,2012
912254,2016
839030,2016
619610,2015
106358,2013
742300,2016
636846,2015
741316,2016
794398,2016
721202,2016
132878,2013
944804,2016
939636,2016
993892,2016
99946,2013
632488,2015
41890,2013
385684,2015
559438,2015
760698,2016
427066,2015
444644,2015
743846,2016
741172,2016
618396,2015
787686,2016
566856,2015
592122,2015
778682,2016
988678,2016
592606,2015
966522,2016
933814,2016
618334,2015
812610,2016
23861,2012
22825,2012
568322,2016
618370,2015
200722,2014
809968,2016
664764,2016
854690,2016
201894,2014
743970,2016
210020,2014
263672,2014
411986,2015
139778,2014
933816,2016
676432,2015
42255,2014
112602,2013
607360,2015
521440,2015
198692,2014
825186,2016
743932,2016
586490,2015
459804,2015
199500,2014
644654,2016
146450,2014
441996,2015
211714,2014
213984,2014
217540,2014
212438,2014
212520,2014
218596,2014
513528,2015
211026,2014
847808,2016
218856,2014
214218,2014
28295,2013
19603,2012
889438,2016
197836,2014
505208,2015
965870,2016
965528,2016
642410,2015
785388,2016
8325,2011
987064,2016
94428,2013
159070,2014
920306,2016
16646,2012
678142,2015
948440,2016
924704,2016
1027342,2016
1009452,2016
886300,2016
1009254,2016
818990,2016
520116,2016
427530,2015
670034,2015
575880,2015
669270,2015
736940,2016
647442,2015
176432,2014
158934,2014
73080,2013
771198,2016
391546,2015
629088,2015
1006894,2016
579338,2015
945320,2016
64605,2013
897146,2016
989452,2016
917724,2016
970874,2016
911474,2016
425910,2015
842058,2016
937134,2016
796010,2016
752658,2016
560990,2015
918870,2016
283014,2014
787236,2016
883000,2016
938560,2016
991290,2016
860812,2016
939962,2016
874960,2016
24334,2012
997814,2016
641868,2015
883002,2016
47963,2013
671552,2015
1002676,2016
481002,2015
628222,2015
357726,2015
162274,2014
555122,2015
708674,2016
651032,2015
98066,2014
910838,2016
125162,2013
50587,2013
1004788,2016
959200,2016
810550,2016
473160,2015
904076,2016
842728,2016
314462,2014
783748,2016
161986,2014
823236,2016
936504,2016
380092,2015
884946,2016
98140,2013
637974,2016
219838,2014
749560,2016
751100,2016
446736,2015
200854,2014
470288,2015
178640,2014
412952,2015
1033944,2016
833398,2016
140238,2014
875194,2016
991630,2016
303514,2014
134144,2014
94430,2013
788514,2016
629142,2015
992114,2016
379722,2015
652438,2015
882488,2016
723522,2016
945336,2016
23742,2012
266252,2014
473548,2015
920544,2016
993754,2016
997964,2016
812588,2016
531954,2015
1022582,2016
964732,2016
947120,2016
712960,2016
267560,2014
763774,2016
929016,2016
281690,2014
399228,2015
1023062,2016
933260,2016
494078,2015
629082,2015
99986,2013
566248,2015
556248,2015
582392,2015
582636,2015
661802,2015
729552,2016
499632,2015
959586,2016
16151,2012
856490,2016
861528,2016
912996,2016
559512,2015
922600,2016
976284,2016
976598,2016
718426,2016
304490,2014
15285,2012
477702,2015
875882,2016
861122,2016
309370,2014
802268,2016
1016536,2016
711592,2016
928858,2016
791030,2016
944886,2016
758582,2016
390866,2015
1014776,2016
929130,2016
746014,2016
11475,2011
11174,2011
945978,2016
1019276,2016
937586,2016
79154,2013
328476,2014
921474,2016
82778,2014
907386,2016
877124,2016
30240,2013
836044,2016
405818,2015
665042,2016
994634,2016
765916,2016
128950,2014
549064,2015
400280,2015
382856,2015
958982,2016
226534,2014
738726,2016
64422,2013
874166,2016
912946,2016
876544,2016
19332,2012
863954,2016
789324,2016
906700,2016
113706,2013
604044,2015
531290,2015
436210,2015
617158,2016
782192,2016
978728,2016
65493,2013
32649,2012
903140,2016
372518,2014
1045862,2016
99826,2013
595728,2015
876850,2016
113518,2013
834924,2016
764042,2016
821526,2016
838418,2016
342084,2015
669536,2015
511378,2015
553582,2015
566920,2015
406820,2015
636418,2015
986442,2016
996320,2016
936182,2016
905850,2016
547298,2015
294794,2014
615920,2015
955818,2016
65330,2013
173548,2014
738360,2016
650328,2016
69414,2013
500628,2015
384078,2015
451938,2015
657710,2015
977516,2016
316704,2014
106178,2014
629044,2016
476408,2015
217010,2014
576694,2015
527952,2015
745306,2016
674608,2016
957422,2016
511838,2015
621022,2015
30318,2012
695656,2015
445534,2015
983534,2016
563248,2015
701636,2015
797832,2016
41295,2013
413494,2015
911318,2016
197828,2014
576646,2015
984072,2016
709180,2015
188692,2014
683606,2016
429364,2015
1012096,2016
1016388,2016
648118,2015
863812,2016
752432,2016
639848,2015
942366,2016
945602,2016
446608,2015
866384,2016
678150,2016
980114,2016
17887,2012
465210,2015
967422,2016
708558,2015
783686,2016
551072,2015
344224,2014
235104,2014
598970,2015
543346,2015
575644,2015
877036,2016
691760,2016
579182,2015
235990,2014
469678,2015
708514,2015
601260,2015
687642,2015
654422,2015
902748,2016
634754,2015
1026206,2016
484872,2015
773824,2016
846578,2016
358508,2014
975060,2016
904818,2016
472526,2015
241590,2014
642696,2015
389240,2015
297044,2014
462668,2015
565282,2015
1011550,2016
409618,2015
896858,2016
696016,2015
993148,2016
534376,2015
570416,2015
1017116,2016
732556,2016
426196,2015
747552,2016
556922,2016
651780,2015
944906,2016
674646,2015
673420,2015
584758,2015
543090,2015
611308,2015
540724,2015
786494,2016
611518,2015
956888,2016
188828,2014
382258,2015
955138,2016
1038786,2016
512000,2015
903526,2016
53256,2013
947498,2016
761768,2016
173134,2014
881210,2016
767656,2016
671960,2015
686764,2016
862478,2016
834600,2016
690788,2015
1023668,2016
482404,2015
624578,2015
753940,2016
862428,2016
739770,2016
599532,2015
270808,2014
106156,2013
589342,2016
37684,2013
964118,2016
212374,2014
970252,2016
465870,2015
442504,2015
737758,2016
72262,2013
443746,2015
416282,2015
645714,2015
929260,2016
683394,2015
311916,2014
1009166,2016
947116,2016
835712,2016
954036,2016
745120,2016
797040,2016
795278,2016
8324,2011
756914,2016
899534,2016
570848,2015
714678,2016
791610,2016
631472,2015
856530,2016
530092,2015
977470,2016
504316,2015
389018,2015
937206,2016
739090,2016
720144,2016
365816,2015
977474,2016
481696,2016
978850,2016
825354,2016
822670,2016
65492,2013
688968,2015
495484,2015
398456,2015
615084,2015
492818,2015
424864,2016
516062,2015
92760,2013
900434,2016
609992,2015
77642,2013
269006,2014
151956,2014
908996,2016
269638,2014
452684,2015
844458,2016
403604,2015
549094,2015
59014,2013
45941,2013
851868,2016
814206,2016
590406,2015
680180,2015
899492,2016
846412,2016
336938,2015
375136,2014
602218,2015
1022682,2016
968304,2016
180547,2014
641236,2016
130168,2013
1002210,2016
968278,2016
50528,2013
560996,2015
654680,2015
975906,2016
951060,2016
159760,2014
30243,2013
566910,2015
783158,2016
554384,2015
1027812,2016
607048,2015
704732,2016
574876,2015
803378,2016
715516,2016
101864,2013
682484,2015
657734,2015
797038,2016
958750,2016
515188,2015
846832,2016
943306,2016
11153,2011
147908,2014
688092,2015
1047968,2016
585496,2016
911712,2016
803074,2016
200742,2014
143028,2014
173888,2015
361620,2014
418386,2016
212398,2014
653852,2015
598516,2015
900794,2016
564546,2015
516064,2015
1024844,2016
631754,2015
142666,2014
440006,2015
857270,2016
370752,2015
651990,2015
923146,2016
295843,2014
603408,2015
578900,2015
997916,2016
856526,2016
993146,2016
63612,2013
745468,2016
986406,2016
593544,2015
242574,2014
982860,2016
859936,2016
532008,2015
783746,2016
595818,2016
774910,2016
447136,2015
525034,2015
769314,2016
574082,2015
770526,2016
510784,2015
551702,2015
311638,2015
631128,2015
246154,2014
967058,2016
548278,2015
1004134,2016
1025026,2016
687466,2015
369662,2015
318638,2014
231176,2014
34882,2013
537008,2015
806020,2016
1023070,2016
778226,2016
531360,2015
958132,2016
368340,2015
584786,2015
584522,2015
56259,2013
402508,2015
1013380,2016
961996,2016
551962,2015
520870,2015
592352,2015
676554,2015
19422,2012
994362,2016
593128,2015
580466,2015
857162,2016
653846,2016
306556,2014
420652,2015
866460,2016
949282,2016
994740,2016
926206,2016
606756,2015
1013314,2016
859422,2016
1035923,2016
30911,2012
125806,2013
76052,2014
886614,2016
904462,2016
970600,2016
756150,2016
80940,2013
405282,2015
383204,2015
519442,2015
714724,2016
791414,2016
661774,2016
597256,2015
380582,2015
572268,2016
704582,2016
537282,2015
128946,2013
895040,2016
955194,2016
1000574,2016
995016,2016
851712,2016
833442,2016
719002,2016
832862,2016
625204,2015
164554,2014
764164,2016
446134,2015
701634,2016
866696,2016
720356,2016
772618,2016
542254,2015
928040,2016
369132,2015
777654,2016
267286,2014
289230,2014
364426,2015
437398,2015
861624,2016
461160,2015
947098,2016
781532,2016
705264,2015
806922,2016
552598,2015
56585,2013
674040,2015
19260,2012
944156,2016
742712,2016
228934,2015
65355,2013
814848,2016
1021594,2016
548068,2016
738552,2016
128384,2013
610202,2015
856968,2016
352774,2014
130694,2013
425084,2015
1016650,2016
673196,2016
519952,2015
846156,2016
599504,2016
710486,2015
766592,2016
859446,2016
450068,2015
130064,2014
382786,2015
94432,2013
688872,2015
297390,2014
495678,2015
988982,2016
722754,2016
563668,2015
661878,2015
335280,2014
957362,2016
688874,2016
343816,2014
746790,2016
647564,2016
963378,2016
650222,2015
565384,2015
784544,2016
340844,2015
792703,2016
679158,2015
808622,2016
909244,2016
405926,2015
186096,2014
832478,2016
708578,2015
667992,2016
380178,2015
924216,2016
1038538,2016
421018,2015
768612,2016
764076,2016
59535,2013
967424,2016
520302,2015
774648,2016
523312,2015
904890,2016
255878,2014
1052518,2016
824412,2016
425086,2015
420982,2015
552594,2015
477250,2015
92194,2013
699618,2016
467426,2015
1005610,2016
922750,2016
177912,2014
596192,2016
511934,2015
693726,2015
365426,2014
260444,2014
12975,2013
499904,2015
733694,2016
818958,2016
374590,2015
982328,2016
511942,2015
1024888,2016
740762,2016
646056,2015
545524,2015
340362,2014
782194,2016
707962,2016
364616,2014
933110,2016
70640,2013
736250,2016
617886,2015
934570,2016
760306,2016
780058,2016
828042,2016
473338,2015
14571,2012
713098,2016
701570,2016
807874,2016
607056,2015
587902,2015
963412,2016
552198,2015
916902,2016
778112,2016
26845,2012
460056,2015
641732,2015
417914,2015
707682,2016
913966,2016
684794,2015
326326,2014
436496,2015
525114,2015
709460,2016
413618,2015
821788,2016
392836,2015
348920,2014
778084,2016
744618,2016
473622,2015
470412,2015
758208,2016
505780,2015
568524,2015
890810,2016
332252,2014
431576,2015
716310,2016
467186,2015
212376,2014
496006,2015
756050,2016
592594,2015
520308,2015
494510,2015
212624,2014
326244,2014
573716,2015
1021834,2016
288466,2014
581256,2015
863976,2016
681514,2015
864482,2016
339086,2015
639654,2015
60792,2013
948204,2016
82412,2013
986742,2016
18448,2012
552258,2015
1020722,2016
752706,2016
633606,2015
461176,2015
221920,2014
372442,2014
851560,2016
755932,2016
416738,2015
576108,2015
971022,2016
966794,2016
780056,2016
615106,2015
1023196,2016
565000,2015
760752,2016
419318,2015
482834,2015
561136,2015
41356,2013
946310,2016
661780,2015
563020,2015
772224,2016
967410,2016
1007766,2016
837950,2016
737468,2016
394832,2015
384318,2015
294408,2014
564268,2015
368786,2015
311538,2014
825752,2016
56513,2013
921560,2016
366608,2014
527834,2015
287010,2014
1019918,2016
442580,2015
388286,2015
368679,2014
909836,2016
328960,2015
407796,2015
637840,2015
954948,2016
806536,2016
947204,2016
468726,2015
697798,2016
30261,2012
730542,2016
524248,2015
726290,2016
602702,2015
309820,2016
320798,2014
611688,2015
495958,2015
652376,2016
846210,2016
313484,2014
883706,2016
1039596,2016
826366,2016
488220,2015
1012040,2016
669346,2015
123566,2013
628876,2015
378924,2015
869448,2016
628430,2015
882128,2016
149042,2014
513958,2015
769390,2016
830834,2016
564366,2015
823996,2016
260756,2015
533416,2016
672090,2015
873844,2016
628356,2015
362360,2014
961508,2016
58653,2013
152244,2014
591116,2015
969170,2016
653754,2015
1034636,2016
169144,2014
507992,2015
554570,2015
284076,2014
399640,2015
50522,2014
800148,2016
976854,2016
529028,2015
563880,2015
288258,2014
137650,2014
858762,2016
113888,2013
25615,2012
352748,2014
656522,2015
253246,2014
690966,2016
655298,2015
910624,2016
735796,2016
873824,2016
642940,2015
422012,2015
897314,2016
1008246,2016
576722,2015
811452,2016
212394,2014
845794,2016
835346,2016
973932,2016
954710,2016
525818,2015
826568,2016
665686,2015
969348,2016
599628,2015
403106,2015
145812,2014
935014,2016
616818,2015
264790,2014
943386,2016
576054,2016
392526,2015
258886,2015
155640,2014
261148,2014
939536,2016
368908,2014
709324,2015
366720,2014
554136,2015
455680,2015
667744,2015
975916,2016
1018530,2016
516790,2015
949134,2016
833182,2016
654832,2015
895096,2016
459922,2015
577796,2015
747650,2016
761770,2016
723878,2016
1036028,2016
21386,2012
968292,2016
523216,2015
270976,2014
679992,2015
330900,2014
667122,2015
865438,2016
775618,2016
635248,2015
905096,2016
297602,2014
